date,year,month,dow,btc,hashrate,btcReward,difficulty,btcDiffEra,mWhPerBTC,revPerMWhBTC,coal,coalLag,costMWh,costMWhLag,paLMP,paLMPQuantile,dummyBuy,dummySell,temp,precip,heatInput,load,co2Mass,so2Mass,noxMass,loadPanther,loadCambria,co2MassCambria,loadColver,co2MassColver,loadGilberton,co2MassGilberton,loadMtCarmel,co2MassMtCarmel,loadStNicholas,co2MassStNicholas,loadNorthampton,co2MassNorthampton
2022-07-24,2022,7,7,22461.7,216126988.1,6.25,27692600000000.0,264.0,203.5812910396797,110.33283012053414,142.55,94.85,74.08225903614459,27.20819027181688,111.50115852083333,9,0,0,24.825200119279202,1.910099954566351,24170600000.0,1651630.0491250001,2325.8409030000003,3.050863155,0.5288888549999999,799433.3106666667,,,2404.0,2614.0535775,1708747.2371666667,2308.604388,57.15,159.206431575,1834591.6405833336,3448.210185,2738.0,3136.0478265
2022-07-25,2022,7,1,22582.4,195477912.8,6.25,27692600000000.0,264.0,184.13084921700224,122.64321864603008,142.55,94.85,74.08225903614459,27.20819027181688,116.85413083333333,9,1,0,23.076553475307435,7.85050205741609,25023700000.0,1772291.4046250002,2408.213301,2.9565159149999998,0.57334092,587550.3118333333,,,822.15,890.3930056500001,1761303.3430416668,2408.3040195,0.0,0.0,1775712.21625,3461.999397,2753.0,3194.1076665
2022-07-26,2022,7,2,21300.72,220256803.2,6.25,27692600000000.0,264.0,207.4713794418933,102.66823335970402,142.55,94.85,74.08225903614459,27.20819027181688,95.22092425,9,1,0,20.278662649891203,3.3186117112301723,23750700000.0,1745443.2164166667,2285.743326,3.1452103950000003,0.49623019500000004,439870.7641533334,,,0.0,0.0,1810956.9420833336,2460.7393125,0.0,0.0,1728961.1240416667,3361.8461730000004,2684.0,3077.715831
2022-07-27,2022,7,3,21267.33,227139828.3,6.25,27692600000000.0,264.0,213.95486004945252,99.40101381704707,142.55,94.85,74.08225903614459,27.20819027181688,94.07649135416668,9,1,0,20.811980523920738,3.865105569062715,21355300000.0,1639916.3608333333,2054.955462,2.776893285,0.46447872,0.0,,,0.0,0.0,1780895.2641666667,2438.3318430000004,0.0,0.0,1716003.5042500002,3368.922216,2757.0,3160.4511030000003
2022-07-28,2022,7,4,22950.29,194101307.8,6.25,27692600000000.0,264.0,182.83415311432947,125.52518011035265,142.55,94.85,74.08225903614459,27.20819027181688,105.1238285625,9,1,0,22.00887178006576,2.5855275224320153,26206700000.0,1744199.2849166668,2521.9743,3.2359288950000002,0.586948695,0.0,,,785.74,964.8892234799999,1767419.3395833336,2433.7959180000003,0.0,0.0,1711027.7782500002,3408.7476375,2702.0,3064.3802115000003
2022-07-29,2022,7,5,23856.25,200984332.9,6.25,27692600000000.0,264.0,189.31763372188863,126.01176937931363,142.55,96.0,74.08225903614459,27.411373390557934,95.98164822916667,9,1,0,21.151062389482377,2.172698337064453,21955900000.0,1557816.8818333335,2113.1060205000003,2.858539935,0.481715235,0.0,,,2395.0,2663.4044415000003,1795615.1202500002,2452.0303365,444.0,1182.0076239,1777474.4525416668,3476.9679495,2701.0,3063.200871
2022-07-30,2022,7,6,23792.0,177582047.6,6.25,27692600000000.0,264.0,167.27379969386553,142.23387071700822,142.55,96.0,74.08225903614459,27.411373390557934,82.52066885416667,9,1,0,20.563416957628192,0.5751281941127898,19233200000.0,1434460.3414166667,1851.1109925,2.169079335,0.39190392,0.0,,,2425.0,2667.9403665,1853665.2569166666,2497.117431,722.0,1866.7145744999998,1731656.3089583335,3402.3066240000003,2328.0,2703.8648925
2022-07-31,2022,7,7,23647.99,209243963.0,6.25,27692600000000.0,264.0,197.09781043212055,119.98098785650511,142.55,96.0,74.08225903614459,27.411373390557934,76.78375635416667,9,1,0,20.190645996687294,4.594417844829643,18989100000.0,1432387.12225,1827.3427455,2.287013385,0.380110515,23978.852881666666,,,2433.0,2638.8197280000004,1749796.9766666668,2394.3333705,728.0,1892.5693469999999,1741711.4219166667,3414.1907475000003,2236.0,2646.802956
2022-08-01,2022,8,1,23326.49,187218282.7,6.25,27692600000000.0,264.0,176.3506725067703,132.2733260294455,142.55,96.0,74.08225903614459,27.411373390557934,95.02577710416666,9,1,0,20.41376519934994,5.669940448576038,16473500000.0,1268602.8080833333,1585.1243505,1.9495405650000002,0.35017341,925174.0531250001,,,2448.0,2648.2544519999997,1773120.6922916668,2435.3381325,738.0,1900.189701,1722948.7884583336,3394.7769885,1733.0,1925.7723180000003
2022-08-02,2022,8,2,23298.94,213373778.1,6.25,27692600000000.0,264.0,200.98789883433412,115.92210344566234,142.55,96.0,74.08225903614459,27.411373390557934,112.367728,9,1,0,21.991634081131565,0.6848616808245944,16883700000.0,1296072.9620416667,1625.0404905,2.179965555,0.47173620000000005,1693405.4153333337,,,2463.0,2690.0756805,1745028.5725833336,2403.9495315,718.0,1851.1109925,1781206.2470416666,3454.923354,2413.0,2846.4743745
2022-08-03,2022,8,3,22981.77,199607727.9,6.25,27692600000000.0,264.0,188.02093761921583,122.22984467050787,142.55,96.0,74.08225903614459,27.411373390557934,106.63816664583334,9,1,0,22.985790195780964,1.844575823576661,18026300000.0,1364074.5507083335,1734.4470015000002,2.154564375,0.48534397500000004,1891916.1505416667,,,2422.0,2649.2523555000002,1878025.5821250002,2504.374911,658.0,1765.4727285,1784627.0586666667,3486.2212365,2635.0,3090.3257025000003
2022-08-04,2022,8,4,22831.85,183173748.8,6.25,27915400000000.0,265.0,172.54091491816789,132.32716431826393,142.55,96.0,74.08225903614459,27.411373390557934,135.74429077083335,9,0,0,23.314332149470374,3.957243512931829,19345200000.0,1439125.0845416668,1861.5436200000001,2.940186585,0.46810746000000003,1567381.67845875,,,2441.0,2642.7206235,1914203.2565833335,2594.8212555,743.0,2014.5857294999998,1732692.9185416666,3493.9323090000003,2741.0,3220.3253130000003
2022-08-05,2022,8,5,22608.3,210085555.0,6.25,28174700000000.0,265.0,197.8905498645944,114.24648633029528,141.5,96.0,73.61355421686747,27.411373390557934,113.13379266666666,9,1,0,22.417180544680605,5.7263901513369895,22711200000.0,1600006.8918750002,2185.3179465000003,2.69433945,0.55701159,186780.46116333333,,,2478.0,2668.393959,1908190.921,2539.1200965000003,293.97,894.637724265,1682417.35375,3413.8278735,2749.0,3218.8738169999997
2022-08-06,2022,8,6,23295.14,225491829.1,6.25,28174700000000.0,265.0,212.4025235841281,109.67449730310427,141.5,96.0,73.61355421686747,27.411373390557934,100.89661222916666,9,1,0,22.377639047041328,2.6316048154381106,23522300000.0,1599695.9090000002,2263.6080119999997,2.308785825,0.57878403,752105.8635300001,,,2480.0,2676.5586240000002,1305249.0300733335,1772.458053,259.52,1082.86318962,1688222.3674166666,3412.7392515,2678.0,3140.1301590000003
2022-08-07,2022,8,7,22947.19,222690688.3,6.25,28174700000000.0,265.0,209.76398285647005,109.39528172337144,141.5,96.0,73.61355421686747,27.411373390557934,102.64578645833333,9,1,0,23.28084672533447,2.6449973040978487,16761200000.0,1294414.3867083334,1612.793493,1.6601485500000002,0.405511695,1861543.4897500002,,,2457.0,2629.1128485,869715.4404166668,1212.543471,701.0,2194.661952,1766797.3738333336,3498.2867969999998,2558.0,2990.1724785
2022-08-08,2022,8,1,23174.25,201682132.8,6.25,28174700000000.0,265.0,189.9749278700106,121.98583391939418,141.5,96.0,73.61355421686747,27.411373390557934,131.8860302291667,9,0,0,23.61857447447801,3.132481330195801,14668200000.0,999519.6924416668,1411.1262675,1.651983885,0.38827518,1901763.9415833335,,,2469.0,2641.2691275,825763.1940833334,1127.7216735,703.0,1787.7894795,1641782.2580833335,3325.6494915000003,2676.0,3080.80026
2022-08-09,2022,8,2,23816.32,200281562.5,6.25,28174700000000.0,265.0,188.65565760037683,126.24227814280205,141.5,96.0,73.61355421686747,27.411373390557934,129.57607216666668,9,0,0,22.49977867335707,2.992207310036094,12707403000.0,780362.8041620833,1222.78196091,1.43516667,0.3991614,1900934.6539166667,,,2485.0,2675.651439,827629.0913333333,1115.474676,725.0,1893.2043765,1404916.9682916666,2988.3581085,2654.0,3121.1699925000003
2022-08-10,2022,8,3,23156.31,207284414.3,6.25,28174700000000.0,265.0,195.25200923113155,118.59703821325846,141.5,96.0,73.61355421686747,27.411373390557934,110.73502891666666,9,1,0,21.330831794793312,5.754014029463663,14090155000.0,871462.1275645834,1351.7237937,1.2029273100000002,0.396439845,1890568.5580833335,,,2482.0,2732.078346,1105544.120625,1476.534306,667.0,1600.092903,1680447.7955416667,3255.886965,2376.0,2828.1492375000003
2022-08-11,2022,8,4,23959.92,196079851.4,6.25,28174700000000.0,265.0,184.69784660308494,129.72495587070804,141.5,96.0,73.61355421686747,27.411373390557934,92.40180020833334,9,1,0,20.565383071343547,4.341459336756857,23308800000.0,1513139.0087916667,2238.93258,10.315600635000001,0.75114918,1859781.2534583337,,,2453.0,2678.01012,1873775.4828333335,2467.724637,686.0,1535.138457,1816865.6167083336,3411.2877555000005,2284.0,2711.0316540000003
2022-08-12,2022,8,5,23953.77,215687836.5,6.25,28174700000000.0,265.0,203.1676312257153,117.90150751616446,141.5,98.95,73.61355421686747,27.932582260371962,78.49367797916668,9,1,0,19.11277176965808,0.30345847142806076,28894700000.0,1838012.4522083334,2780.340588,2.827695645,0.77292162,1859781.2534583337,,,2452.0,2662.3158195,1901452.9587083336,2498.38749,648.0,1612.4306190000002,1829304.9317083335,3489.214947,2128.0,2497.5710235
2022-08-13,2022,8,6,24418.38,194679281.0,6.25,28174700000000.0,265.0,183.3785762392559,133.15830289870445,141.5,98.95,73.61355421686747,27.932582260371962,64.53009339583333,9,1,0,18.110074351522996,0.28581144403869124,27123800000.0,1768870.593,2610.4248375,2.28973494,0.735727035,1814688.7365833335,,,2460.0,2692.162206,1829097.6097916667,2418.192336,605.0,1613.7913965,1857086.0685416667,3389.6967525,2112.0,2450.5788405000003
2022-08-14,2022,8,7,24447.13,186275858.8,6.25,28174700000000.0,265.0,175.46295424467212,139.32929663266702,141.5,98.95,73.61355421686747,27.932582260371962,63.317583166666665,9,1,0,18.344588270638837,2.5174045628617017,26008000000.0,1686460.131125,2502.8326965,3.2794737750000005,0.59148462,1579067.3782916667,,,2401.0,2610.334119,1914203.2565833335,2491.9464765000002,592.0,1658.0620245,1848689.5309166666,3380.715621,2085.0,2447.3129745
2022-08-15,2022,8,1,24314.89,203082703.2,6.25,28174700000000.0,265.0,191.2941982338396,127.10730500188656,141.5,98.95,73.61355421686747,27.932582260371962,78.59939629166666,9,1,0,17.95792637899592,2.963017344714821,24202900000.0,1615763.3575416668,2328.925332,2.5945491,0.56608344,1725747.6343333335,,,2428.0,2660.955042,1841712.1118112502,2409.7555155,596.0,1644.9985605,1827335.3735000002,3415.007214,2095.0,2478.5201385
2022-08-16,2022,8,2,24096.19,207284414.3,6.25,28174700000000.0,265.0,195.25200923113155,123.41071467016705,141.5,98.95,73.61355421686747,27.932582260371962,80.1530329375,9,1,0,18.040021929502302,0.6234978958221161,20124700000.0,1446174.0297083335,1936.6585380000001,2.10285483,0.401882955,1710198.4905833337,,,2481.0,2702.7762705,1777163.4696666666,2368.7507535,357.18,964.9708701300001,1834695.3015416667,3441.2248605000004,2079.0,2437.8782505000004
2022-08-17,2022,8,3,23876.29,180673577.3,6.25,28174700000000.0,265.0,170.18587288355118,140.29536997079205,141.5,98.95,73.61355421686747,27.932582260371962,80.74826233333334,9,1,0,18.150746193442444,1.0331049737992841,19243400000.0,1397246.057375,1851.6553035,2.1409566,0.458128425,1723778.0761250001,,,2470.0,2742.5109735,1813133.8222083335,2418.2830544999997,644.0,1715.9404275,1807639.7914166667,3474.5185500000002,2094.0,2462.281527
2022-08-18,2022,8,4,23332.09,202403376.0,6.25,28275400000000.0,266.0,190.6543044860473,122.37903604063405,141.5,98.95,73.61355421686747,27.932582260371962,89.64297977083334,9,1,0,18.52249576810408,0.14337063377073508,13955164000.0,1055996.2557608334,1342.837916625,3.47088981,0.5161882649999999,1751144.5691250002,,,2468.0,2691.7086135,1830134.219375,2427.264186,645.0,1732.72335,1764827.815625,3473.8835205,2408.0,2795.036985
2022-08-19,2022,8,5,23193.99,250867150.8,6.25,28351600000000.0,266.0,236.30486358177325,98.15282533096796,145.85,98.95,75.55533132530121,27.932582260371962,94.96367652083333,9,1,0,20.130750592899858,0.23679950922424076,22761122000.0,1496034.9506666667,2186.4120116100003,3.0345338250000005,0.550661295,1684386.9119583336,,,2471.0,2725.8187694999997,1834176.9967500002,2402.4980355000002,696.0,1802.9394690000001,1799139.5928333336,3482.7739335,2752.0,3176.417559
2022-08-20,2022,8,6,20843.22,209995536.3,6.25,28351600000000.0,266.0,197.80575655245497,105.37216086768794,145.85,98.95,75.55533132530121,27.932582260371962,89.81219631249999,9,1,0,20.89221771159316,4.301130614886078,23194900000.0,1580518.6317083335,2232.3101294999997,2.67619575,0.48625116,1684283.2510000002,,,2415.0,2638.9104465,1699106.7680416666,2225.324805,640.0,1712.1302505,1836457.5378333335,3471.5248395,326.0,348.44975850000003
2022-08-21,2022,8,7,21150.33,205767438.3,6.25,28351600000000.0,266.0,193.82309035676442,109.12182836972218,145.85,98.95,75.55533132530121,27.932582260371962,81.34964852083333,9,1,0,19.65333035159199,7.434972200805724,18534800000.0,1347281.4754583335,1783.9793025000001,2.7396987,0.44633502,1905806.7189583336,,,2414.0,2639.001165,1664173.0250833335,2209.9933785,663.0,1793.867619,1824432.8666666667,3438.9568980000004,0.0,0.0
2022-08-22,2022,8,1,21520.51,204358072.3,6.25,28351600000000.0,266.0,192.49553495820086,111.79745028721334,145.85,98.95,75.55533132530121,27.932582260371962,88.72509158333332,9,1,0,19.0073399268328,9.925646344968209,20805900000.0,1469808.7282083335,2002.2480135,2.838581865,0.441799095,1844646.7535416668,,,2417.0,2630.9272185,1648934.8642083334,2201.8287135,663.0,1813.1906595,1817694.9043750002,3522.8715105,0.0,0.0
2022-08-23,2022,8,2,21402.93,242410954.7,6.25,28351600000000.0,266.0,228.33953109619688,93.7329156158387,145.85,98.95,75.55533132530121,27.932582260371962,99.67733445833332,9,0,0,19.302194338983327,1.167542143025218,21661500000.0,1504431.4882916668,2084.8018485,2.582755695,0.56064033,1886940.4245416666,,,2446.0,2647.8008595,1818420.5310833335,2325.5687475,612.0,1702.2419340000001,1827024.3906250002,3565.5092055000005,0.0,0.0
2022-08-24,2022,8,3,21516.02,205767438.3,6.25,28351600000000.0,266.0,193.82309035676442,111.00854888030162,145.85,98.95,75.55533132530121,27.932582260371962,104.03275260416666,9,1,0,20.11522109930138,0.04015027730490485,21635400000.0,1488467.7007083334,2081.8081380000003,2.6852676,0.459942795,1808054.43525,,,2456.0,2665.9445594999997,1824743.8495416667,2263.426575,225.56,621.603162,1793749.2230000002,3531.852642,0.0,0.0
2022-08-25,2022,8,4,21377.51,224089196.5,6.25,28351600000000.0,266.0,211.08131072648064,101.27618559134777,145.85,98.95,75.55533132530121,27.932582260371962,105.47136935416668,9,0,0,20.672187646740667,0.5771045014944579,19794400000.0,1410721.9819583334,1904.8163444999998,5.3832357900000005,0.43363443,1867244.8424583336,,,2426.0,2653.0625325,1813237.4831666667,2246.8250895,0.0,0.0,1807432.4695000001,3407.931171,0.0,0.0
2022-08-26,2022,8,5,21597.93,248048418.8,6.25,28351600000000.0,266.0,233.64975278464618,92.43720458761497,145.85,102.0,75.55533132530121,28.471459227467808,102.22800816666665,9,0,0,20.88225767934989,1.1127309472453342,18814000000.0,1367702.6842500002,1810.74126,1.9368399749999998,0.43907754,1879891.479375,,,2451.0,2689.984962,1768559.6101250001,2208.451164,0.0,0.0,1751351.8910416667,3319.027041,0.0,0.0
2022-08-27,2022,8,6,20233.32,204358072.3,6.25,28351600000000.0,266.0,192.49553495820086,105.1105938867285,145.85,102.0,75.55533132530121,28.471459227467808,88.09759295833334,9,1,0,20.343725322450666,0.25457979555462396,19312000000.0,1372056.4445,1858.459191,2.083803945,0.378296145,1876988.9725416666,,,2451.0,2702.7762705,1819249.81875,2270.865492,0.0,0.0,1807017.8256666667,3440.04552,0.0,0.0
2022-08-28,2022,8,7,20035.59,226907928.5,6.25,28351600000000.0,266.0,213.7364215236077,93.73970920434364,145.85,102.0,75.55533132530121,28.471459227467808,86.350922875,9,1,0,21.327009975389217,0.9806306528193722,18558000000.0,1358891.5027916667,1785.702954,2.192666145,0.332936895,1725954.95625,,,2413.0,2660.955042,1809194.7057916666,2286.469074,0.0,0.0,456103.03361875005,876.327102225,0.0,0.0
2022-08-29,2022,8,1,19550.07,221270464.5,6.25,28351600000000.0,266.0,208.42619992935363,93.79852440157008,145.85,102.0,75.55533132530121,28.471459227467808,115.7133793125,9,0,0,22.54067178735903,3.7519341764433345,24682000000.0,1663343.7374166667,2374.8288930000003,2.949258435,0.49804456500000005,1860195.8972916666,,,2680.0,2871.8755545,1851281.0548750001,2329.7417985,0.0,0.0,28606.278061666668,117.25184687999999,0.0,0.0
2022-08-30,2022,8,2,20290.41,228317294.5,6.25,28351600000000.0,266.0,215.0639769221712,94.34592575837482,145.85,102.0,75.55533132530121,28.471459227467808,112.03340079166668,9,0,0,21.551237740078136,5.606981642736075,21009500000.0,1474369.8103750001,2021.5710540000002,2.687989155,0.54793974,622204.1702041667,,,2468.0,2739.2451075,1779858.6545833335,2243.3777865,5.52,30.345338250000005,1591506.6932916667,3120.6256815,0.0,0.0
2022-08-31,2022,8,3,19793.02,219862688.9,6.25,30293700000000.0,267.0,207.1001426115625,95.57221810862697,145.85,102.0,75.55533132530121,28.471459227467808,93.76843350000001,9,1,0,19.481717638731652,0.9197939424743878,26029000000.0,1685630.8434583335,2504.374911,2.65623768,0.7393557749999999,1732753.0418975004,,,2434.0,2699.6918415,1802042.0996666667,2264.2430415000003,0.0,0.0,1810127.6544166666,3420.5410425,0.0,0.0
2022-09-01,2022,9,4,20047.68,212503108.2,6.25,30977100000000.0,267.0,200.1677694101024,100.15438578888515,145.85,102.0,75.55533132530121,28.471459227467808,87.8398906875,9,1,0,20.064562942807697,0.0192238541545763,24406400000.0,1634215.0081250002,2348.7926835,2.7578424,0.5016733050000001,1779887.6796516667,,,2451.0,2683.1810745,1792505.2915,2262.8822640000003,0.0,0.0,1554428.2051054167,2946.479727345,0.0,0.0
2022-09-02,2022,9,5,20130.52,198644209.8,6.25,30977100000000.0,267.0,187.11334962910635,107.58462739244663,145.85,102.0,75.55533132530121,28.471459227467808,88.50527847916668,9,1,0,19.956645485002184,0.030398168655732957,22930000000.0,1547554.4469583335,2206.7275125,2.61995028,0.577876845,1883415.9519583336,,,2463.0,2750.8570755,1758919.141,2215.2550515000003,59.68,321.78759135,1734869.7986666667,3312.4953090000004,0.0,0.0
2022-09-03,2022,9,6,19952.91,226362006.5,6.25,30977100000000.0,267.0,213.22218909690338,93.57801870673025,145.85,102.0,75.55533132530121,28.471459227467808,90.96247254166667,9,1,0,20.350132838802097,1.3866842482409625,22504200000.0,1539468.8922083334,2165.632032,2.5809413250000004,0.445427835,1862269.1164583336,,,2451.0,2691.073584,1762961.9183750001,2215.4364885,0.0,0.0,1456540.1255416668,2935.6506600000002,0.0,0.0
2022-09-04,2022,9,7,19834.94,258699436.0,6.25,30977100000000.0,267.0,243.68250182503243,81.39665282262152,145.85,102.0,75.55533132530121,28.471459227467808,84.40329516666667,9,0,0,19.983499033712917,5.015343924065393,15923400000.0,1189716.8187916668,1531.7818725,1.9078100550000001,0.37194584999999997,1855842.1370416668,,,2435.0,2675.470002,1827542.6954166668,2286.469074,0.0,0.0,1365318.4822083334,2768.2750275,0.0,0.0
2022-09-05,2022,9,1,19994.65,235601272.1,6.25,30977100000000.0,267.0,221.9251356175674,90.09637391618313,145.85,102.0,75.55533132530121,28.471459227467808,80.34779433333333,9,1,0,19.31744386167327,6.132706753983962,18864900000.0,1344171.6467083334,1815.3679035,2.7614711400000003,0.42093384,1877092.6335000002,,,2404.0,2653.9697175,1775504.8943333335,2253.0846659999997,0.0,0.0,1667490.1757500002,3317.756982,0.0,1.4514960000000001
